Delivery Date,Delivery Hour,Delivery Interval,Repeated Hour Flag,Settlement Point Name,Settlement Point Type,Settlement Point Price
07/14/2025,12,1,N,HB_SOUTH,HU,21.02
07/14/2025,12,2,N,HB_SOUTH,HU,20.57
07/14/2025,12,3,N,HB_SOUTH,HU,21.85
07/14/2025,12,4,N,HB_SOUTH,HU,21.81
07/14/2025,12,1,N,HB_WEST,HU,21.73
07/14/2025,12,2,N,HB_WEST,HU,21.63
07/14/2025,12,3,N,HB_WEST,HU,22.25
07/14/2025,12,4,N,HB_WEST,HU,22.27
07/14/2025,13,1,N,HB_HOUSTON,HU,22.3
07/14/2025,13,2,N,HB_HOUSTON,HU,22.21
07/14/2025,13,3,N,HB_HOUSTON,HU,21.67
07/14/2025,13,4,N,HB_HOUSTON,HU,22.5
07/14/2025,13,1,N,HB_NORTH,HU,22.03
07/14/2025,13,2,N,HB_NORTH,HU,22.21
07/14/2025,13,3,N,HB_NORTH,HU,21.67
07/14/2025,13,4,N,HB_NORTH,HU,21.51
07/14/2025,13,1,N,HB_SOUTH,HU,21.59
07/14/2025,13,2,N,HB_SOUTH,HU,22.21
07/14/2025,13,3,N,HB_SOUTH,HU,21.67
07/14/2025,13,4,N,HB_SOUTH,HU,20.15
07/14/2025,13,1,N,HB_WEST,HU,22.0
07/14/2025,13,2,N,HB_WEST,HU,22.21
07/14/2025,13,3,N,HB_WEST,HU,21.67
07/14/2025,13,4,N,HB_WEST,HU,21.28
07/14/2025,14,1,N,HB_HOUSTON,HU,23.02
07/14/2025,14,2,N,HB_HOUSTON,HU,22.76
07/14/2025,14,3,N,HB_HOUSTON,HU,24.27
07/14/2025,14,4,N,HB_HOUSTON,HU,26.93
07/14/2025,14,1,N,HB_NORTH,HU,22.44
07/14/2025,14,2,N,HB_NORTH,HU,21.63
07/14/2025,14,3,N,HB_NORTH,HU,22.07
07/14/2025,14,4,N,HB_NORTH,HU,24.41
07/14/2025,14,1,N,HB_SOUTH,HU,21.43
07/14/2025,14,2,N,HB_SOUTH,HU,19.8
07/14/2025,14,3,N,HB_SOUTH,HU,18.37
07/14/2025,14,4,N,HB_SOUTH,HU,20.22
07/14/2025,14,1,N,HB_WEST,HU,22.3
07/14/2025,14,2,N,HB_WEST,HU,21.36
07/14/2025,14,3,N,HB_WEST,HU,21.53
07/14/2025,14,4,N,HB_WEST,HU,23.8
07/14/2025,15,1,N,HB_HOUSTON,HU,25.08
07/14/2025,15,2,N,HB_HOUSTON,HU,26.02
07/14/2025,15,3,N,HB_HOUSTON,HU,25.2
07/14/2025,15,4,N,HB_HOUSTON,HU,24.28
07/14/2025,15,1,N,HB_NORTH,HU,21.91
07/14/2025,15,2,N,HB_NORTH,HU,22.5
07/14/2025,15,3,N,HB_NORTH,HU,22.33
07/14/2025,15,4,N,HB_NORTH,HU,21.64
07/14/2025,15,1,N,HB_SOUTH,HU,16.91
07/14/2025,15,2,N,HB_SOUTH,HU,16.6
07/14/2025,15,3,N,HB_SOUTH,HU,16.57
07/14/2025,15,4,N,HB_SOUTH,HU,15.74
07/14/2025,15,1,N,HB_WEST,HU,21.13
07/14/2025,15,2,N,HB_WEST,HU,21.65
07/14/2025,15,3,N,HB_WEST,HU,21.64
07/14/2025,15,4,N,HB_WEST,HU,21.07
07/14/2025,16,1,N,HB_HOUSTON,HU,23.69
07/14/2025,16,2,N,HB_HOUSTON,HU,27.06
07/14/2025,16,3,N,HB_HOUSTON,HU,26.56
07/14/2025,16,4,N,HB_HOUSTON,HU,31.22
07/14/2025,16,1,N,HB_NORTH,HU,21.14
07/14/2025,16,2,N,HB_NORTH,HU,22.98
07/14/2025,16,3,N,HB_NORTH,HU,21.73
07/14/2025,16,4,N,HB_NORTH,HU,24.17
07/14/2025,16,1,N,HB_SOUTH,HU,15.82
07/14/2025,16,2,N,HB_SOUTH,HU,15.39
07/14/2025,16,3,N,HB_SOUTH,HU,14.3
07/14/2025,16,4,N,HB_SOUTH,HU,12.89
07/14/2025,16,1,N,HB_WEST,HU,20.57
07/14/2025,16,2,N,HB_WEST,HU,22.04
07/14/2025,16,3,N,HB_WEST,HU,20.54
07/14/2025,16,4,N,HB_WEST,HU,22.43
07/14/2025,17,1,N,HB_HOUSTON,HU,28.1
07/14/2025,17,2,N,HB_HOUSTON,HU,30.11
07/14/2025,17,3,N,HB_HOUSTON,HU,40.85
07/14/2025,17,4,N,HB_HOUSTON,HU,26.63
07/14/2025,17,1,N,HB_NORTH,HU,23.47
07/14/2025,17,2,N,HB_NORTH,HU,24.99
07/14/2025,17,3,N,HB_NORTH,HU,32.2
07/14/2025,17,4,N,HB_NORTH,HU,25.73
07/14/2025,17,1,N,HB_SOUTH,HU,16.34
07/14/2025,17,2,N,HB_SOUTH,HU,17.23
07/14/2025,17,3,N,HB_SOUTH,HU,19.63
07/14/2025,17,4,N,HB_SOUTH,HU,21.73
07/14/2025,17,1,N,HB_WEST,HU,22.34
07/14/2025,17,2,N,HB_WEST,HU,23.73
07/14/2025,17,3,N,HB_WEST,HU,30.06
07/14/2025,17,4,N,HB_WEST,HU,25.71
07/14/2025,18,1,N,HB_HOUSTON,HU,30.28
07/14/2025,18,2,N,HB_HOUSTON,HU,28.04
07/14/2025,18,3,N,HB_HOUSTON,HU,31.89
07/14/2025,18,4,N,HB_HOUSTON,HU,35.31
07/14/2025,18,1,N,HB_NORTH,HU,26.54
07/14/2025,18,2,N,HB_NORTH,HU,26.45
07/14/2025,18,3,N,HB_NORTH,HU,32.54
07/14/2025,18,4,N,HB_NORTH,HU,36.1
07/14/2025,18,1,N,HB_SOUTH,HU,21.92
07/14/2025,18,2,N,HB_SOUTH,HU,22.62
07/14/2025,18,3,N,HB_SOUTH,HU,29.72
07/14/2025,18,4,N,HB_SOUTH,HU,32.71
07/14/2025,18,1,N,HB_WEST,HU,26.23
07/14/2025,18,2,N,HB_WEST,HU,26.18
07/14/2025,18,3,N,HB_WEST,HU,32.87
07/14/2025,18,4,N,HB_WEST,HU,36.49
07/14/2025,19,1,N,HB_HOUSTON,HU,29.56
07/14/2025,19,2,N,HB_HOUSTON,HU,31.41
07/14/2025,19,3,N,HB_HOUSTON,HU,36.33
07/14/2025,19,4,N,HB_HOUSTON,HU,43.11
07/14/2025,19,1,N,HB_NORTH,HU,30.22
07/14/2025,19,2,N,HB_NORTH,HU,31.98
07/14/2025,19,3,N,HB_NORTH,HU,36.81
07/14/2025,19,4,N,HB_NORTH,HU,44.02
07/14/2025,19,1,N,HB_SOUTH,HU,27.37
07/14/2025,19,2,N,HB_SOUTH,HU,29.51
07/14/2025,19,3,N,HB_SOUTH,HU,34.85
07/14/2025,19,4,N,HB_SOUTH,HU,40.4
07/14/2025,19,1,N,HB_WEST,HU,30.55
07/14/2025,19,2,N,HB_WEST,HU,32.27
07/14/2025,19,3,N,HB_WEST,HU,37.05
07/14/2025,19,4,N,HB_WEST,HU,44.49
07/14/2025,20,1,N,HB_HOUSTON,HU,42.1
07/14/2025,20,2,N,HB_HOUSTON,HU,56.64
07/14/2025,20,3,N,HB_HOUSTON,HU,55.33
07/14/2025,20,4,N,HB_HOUSTON,HU,52.25
07/14/2025,20,1,N,HB_NORTH,HU,42.81
07/14/2025,20,2,N,HB_NORTH,HU,57.65
07/14/2025,20,3,N,HB_NORTH,HU,56.28
07/14/2025,20,4,N,HB_NORTH,HU,53.14
07/14/2025,20,1,N,HB_SOUTH,HU,40.02
07/14/2025,20,2,N,HB_SOUTH,HU,53.71
07/14/2025,20,3,N,HB_SOUTH,HU,52.58
07/14/2025,20,4,N,HB_SOUTH,HU,49.68
07/14/2025,20,1,N,HB_WEST,HU,43.18
07/14/2025,20,2,N,HB_WEST,HU,58.18
07/14/2025,20,3,N,HB_WEST,HU,56.77
07/14/2025,20,4,N,HB_WEST,HU,53.6
07/14/2025,21,1,N,HB_HOUSTON,HU,58.24
07/14/2025,21,2,N,HB_HOUSTON,HU,68.51
07/14/2025,21,3,N,HB_HOUSTON,HU,60.31
07/14/2025,21,4,N,HB_HOUSTON,HU,52.33
07/14/2025,21,1,N,HB_NORTH,HU,59.23
07/14/2025,21,2,N,HB_NORTH,HU,69.59
07/14/2025,21,3,N,HB_NORTH,HU,60.47
07/14/2025,21,4,N,HB_NORTH,HU,51.5
07/14/2025,21,1,N,HB_SOUTH,HU,55.38
07/14/2025,21,2,N,HB_SOUTH,HU,65.38
07/14/2025,21,3,N,HB_SOUTH,HU,58.12
07/14/2025,21,4,N,HB_SOUTH,HU,51.4
07/14/2025,21,1,N,HB_WEST,HU,59.74
07/14/2025,21,2,N,HB_WEST,HU,70.15
07/14/2025,21,3,N,HB_WEST,HU,64.41
07/14/2025,21,4,N,HB_WEST,HU,59.24
07/14/2025,22,1,N,HB_HOUSTON,HU,51.53
07/14/2025,22,2,N,HB_HOUSTON,HU,47.72
07/14/2025,22,3,N,HB_HOUSTON,HU,43.95
07/14/2025,22,4,N,HB_HOUSTON,HU,39.39
07/14/2025,22,1,N,HB_NORTH,HU,50.24
07/14/2025,22,2,N,HB_NORTH,HU,46.27
07/14/2025,22,3,N,HB_NORTH,HU,42.95
07/14/2025,22,4,N,HB_NORTH,HU,38.8
07/14/2025,22,1,N,HB_SOUTH,HU,50.91
07/14/2025,22,2,N,HB_SOUTH,HU,47.43
07/14/2025,22,3,N,HB_SOUTH,HU,43.45
07/14/2025,22,4,N,HB_SOUTH,HU,38.82
07/14/2025,22,1,N,HB_WEST,HU,60.11
07/14/2025,22,2,N,HB_WEST,HU,56.37
07/14/2025,22,3,N,HB_WEST,HU,50.12
07/14/2025,22,4,N,HB_WEST,HU,43.13
07/14/2025,23,1,N,HB_HOUSTON,HU,37.43
07/14/2025,23,2,N,HB_HOUSTON,HU,34.73
07/14/2025,23,3,N,HB_HOUSTON,HU,34.43
07/14/2025,23,4,N,HB_HOUSTON,HU,33.18
07/14/2025,23,1,N,HB_NORTH,HU,37.61
07/14/2025,23,2,N,HB_NORTH,HU,35.05
07/14/2025,23,3,N,HB_NORTH,HU,35.13
07/14/2025,23,4,N,HB_NORTH,HU,33.85
07/14/2025,23,1,N,HB_SOUTH,HU,36.29
07/14/2025,23,2,N,HB_SOUTH,HU,33.81
07/14/2025,23,3,N,HB_SOUTH,HU,32.43
07/14/2025,23,4,N,HB_SOUTH,HU,31.27
07/14/2025,23,1,N,HB_WEST,HU,38.97
07/14/2025,23,2,N,HB_WEST,HU,35.21
07/14/2025,23,3,N,HB_WEST,HU,35.5
07/14/2025,23,4,N,HB_WEST,HU,34.2
07/14/2025,24,1,N,HB_HOUSTON,HU,32.58
07/14/2025,24,2,N,HB_HOUSTON,HU,30.17
07/14/2025,24,3,N,HB_HOUSTON,HU,30.46
07/14/2025,24,4,N,HB_HOUSTON,HU,35.3
07/14/2025,24,1,N,HB_NORTH,HU,33.32
07/14/2025,24,2,N,HB_NORTH,HU,30.95
07/14/2025,24,3,N,HB_NORTH,HU,31.21
07/14/2025,24,4,N,HB_NORTH,HU,36.14
07/14/2025,24,1,N,HB_SOUTH,HU,30.45
07/14/2025,24,2,N,HB_SOUTH,HU,27.92
07/14/2025,24,3,N,HB_SOUTH,HU,28.35
07/14/2025,24,4,N,HB_SOUTH,HU,32.93
07/14/2025,24,1,N,HB_WEST,HU,33.71
07/14/2025,24,2,N,HB_WEST,HU,31.36
07/14/2025,24,3,N,HB_WEST,HU,32.7
07/14/2025,24,4,N,HB_WEST,HU,37.18
07/15/2025,1,1,N,HB_HOUSTON,HU,34.92
07/15/2025,1,2,N,HB_HOUSTON,HU,29.65
07/15/2025,1,3,N,HB_HOUSTON,HU,26.59
07/15/2025,1,4,N,HB_HOUSTON,HU,24.94
07/15/2025,1,1,N,HB_NORTH,HU,35.64
07/15/2025,1,2,N,HB_NORTH,HU,30.21
07/15/2025,1,3,N,HB_NORTH,HU,26.89
07/15/2025,1,4,N,HB_NORTH,HU,24.76
07/15/2025,1,1,N,HB_SOUTH,HU,32.85
07/15/2025,1,2,N,HB_SOUTH,HU,28.04
07/15/2025,1,3,N,HB_SOUTH,HU,25.57
07/15/2025,1,4,N,HB_SOUTH,HU,25.11
07/15/2025,1,1,N,HB_WEST,HU,36.02
07/15/2025,1,2,N,HB_WEST,HU,30.51
07/15/2025,1,3,N,HB_WEST,HU,27.5
07/15/2025,1,4,N,HB_WEST,HU,25.84
07/15/2025,2,1,N,HB_HOUSTON,HU,23.81
07/15/2025,2,2,N,HB_HOUSTON,HU,23.19
07/15/2025,2,3,N,HB_HOUSTON,HU,23.38
07/15/2025,2,4,N,HB_HOUSTON,HU,23.33
07/15/2025,2,1,N,HB_NORTH,HU,23.72
07/15/2025,2,2,N,HB_NORTH,HU,23.13
07/15/2025,2,3,N,HB_NORTH,HU,23.04
07/15/2025,2,4,N,HB_NORTH,HU,22.95
07/15/2025,2,1,N,HB_SOUTH,HU,23.65
07/15/2025,2,2,N,HB_SOUTH,HU,22.63
07/15/2025,2,3,N,HB_SOUTH,HU,23.66
07/15/2025,2,4,N,HB_SOUTH,HU,23.71
07/15/2025,2,1,N,HB_WEST,HU,25.05
07/15/2025,2,2,N,HB_WEST,HU,25.44
07/15/2025,2,3,N,HB_WEST,HU,25.15
07/15/2025,2,4,N,HB_WEST,HU,25.02
07/15/2025,3,1,N,HB_HOUSTON,HU,22.06
07/15/2025,3,2,N,HB_HOUSTON,HU,21.95
07/15/2025,3,3,N,HB_HOUSTON,HU,22.33
07/15/2025,3,4,N,HB_HOUSTON,HU,22.79
07/15/2025,3,1,N,HB_NORTH,HU,21.85
07/15/2025,3,2,N,HB_NORTH,HU,21.8
07/15/2025,3,3,N,HB_NORTH,HU,22.04
07/15/2025,3,4,N,HB_NORTH,HU,22.15
07/15/2025,3,1,N,HB_SOUTH,HU,22.26
07/15/2025,3,2,N,HB_SOUTH,HU,22.04
07/15/2025,3,3,N,HB_SOUTH,HU,22.62
07/15/2025,3,4,N,HB_SOUTH,HU,23.43
07/15/2025,3,1,N,HB_WEST,HU,22.98
07/15/2025,3,2,N,HB_WEST,HU,22.84
07/15/2025,3,3,N,HB_WEST,HU,23.64
07/15/2025,3,4,N,HB_WEST,HU,25.66
07/15/2025,4,1,N,HB_HOUSTON,HU,23.58
07/15/2025,4,2,N,HB_HOUSTON,HU,23.92
07/15/2025,4,3,N,HB_HOUSTON,HU,23.7
07/15/2025,4,4,N,HB_HOUSTON,HU,22.9
07/15/2025,4,1,N,HB_NORTH,HU,21.95
07/15/2025,4,2,N,HB_NORTH,HU,21.76
07/15/2025,4,3,N,HB_NORTH,HU,21.62
07/15/2025,4,4,N,HB_NORTH,HU,20.92
07/15/2025,4,1,N,HB_SOUTH,HU,25.19
07/15/2025,4,2,N,HB_SOUTH,HU,26.05
07/15/2025,4,3,N,HB_SOUTH,HU,25.75
07/15/2025,4,4,N,HB_SOUTH,HU,24.87
07/15/2025,4,1,N,HB_WEST,HU,30.83
07/15/2025,4,2,N,HB_WEST,HU,33.49
07/15/2025,4,3,N,HB_WEST,HU,32.94
07/15/2025,4,4,N,HB_WEST,HU,31.57
07/15/2025,5,1,N,HB_HOUSTON,HU,22.4
07/15/2025,5,2,N,HB_HOUSTON,HU,22.46
07/15/2025,5,3,N,HB_HOUSTON,HU,22.65
07/15/2025,5,4,N,HB_HOUSTON,HU,23.44
07/15/2025,5,1,N,HB_NORTH,HU,20.55
07/15/2025,5,2,N,HB_NORTH,HU,21.01
07/15/2025,5,3,N,HB_NORTH,HU,21.34
07/15/2025,5,4,N,HB_NORTH,HU,21.89
07/15/2025,5,1,N,HB_SOUTH,HU,24.24
07/15/2025,5,2,N,HB_SOUTH,HU,23.93
07/15/2025,5,3,N,HB_SOUTH,HU,23.96
07/15/2025,5,4,N,HB_SOUTH,HU,24.98
07/15/2025,5,1,N,HB_WEST,HU,30.55
07/15/2025,5,2,N,HB_WEST,HU,28.67
07/15/2025,5,3,N,HB_WEST,HU,28.24
07/15/2025,5,4,N,HB_WEST,HU,30.34
07/15/2025,6,1,N,HB_HOUSTON,HU,24.53
07/15/2025,6,2,N,HB_HOUSTON,HU,23.31
07/15/2025,6,3,N,HB_HOUSTON,HU,22.92
07/15/2025,6,4,N,HB_HOUSTON,HU,22.18
07/15/2025,6,1,N,HB_NORTH,HU,22.59
07/15/2025,6,2,N,HB_NORTH,HU,22.15
07/15/2025,6,3,N,HB_NORTH,HU,22.08
07/15/2025,6,4,N,HB_NORTH,HU,22.0
07/15/2025,6,1,N,HB_SOUTH,HU,26.44
07/15/2025,6,2,N,HB_SOUTH,HU,24.45
07/15/2025,6,3,N,HB_SOUTH,HU,23.75
07/15/2025,6,4,N,HB_SOUTH,HU,22.35
07/15/2025,6,1,N,HB_WEST,HU,33.13
07/15/2025,6,2,N,HB_WEST,HU,28.44
07/15/2025,6,3,N,HB_WEST,HU,26.65
07/15/2025,6,4,N,HB_WEST,HU,22.95
07/15/2025,7,1,N,HB_HOUSTON,HU,23.91
07/15/2025,7,2,N,HB_HOUSTON,HU,24.72
07/15/2025,7,3,N,HB_HOUSTON,HU,24.31
07/15/2025,7,4,N,HB_HOUSTON,HU,22.98
07/15/2025,7,1,N,HB_NORTH,HU,23.69
07/15/2025,7,2,N,HB_NORTH,HU,24.25
07/15/2025,7,3,N,HB_NORTH,HU,24.12
07/15/2025,7,4,N,HB_NORTH,HU,22.83
07/15/2025,7,1,N,HB_SOUTH,HU,24.13
07/15/2025,7,2,N,HB_SOUTH,HU,25.19
07/15/2025,7,3,N,HB_SOUTH,HU,24.49
07/15/2025,7,4,N,HB_SOUTH,HU,23.13
07/15/2025,7,1,N,HB_WEST,HU,24.89
07/15/2025,7,2,N,HB_WEST,HU,26.83
07/15/2025,7,3,N,HB_WEST,HU,25.13
07/15/2025,7,4,N,HB_WEST,HU,23.65
07/15/2025,8,1,N,HB_HOUSTON,HU,22.58
07/15/2025,8,2,N,HB_HOUSTON,HU,22.29
07/15/2025,8,3,N,HB_HOUSTON,HU,21.31
07/15/2025,8,4,N,HB_HOUSTON,HU,20.16
07/15/2025,8,1,N,HB_NORTH,HU,22.48
07/15/2025,8,2,N,HB_NORTH,HU,22.28
07/15/2025,8,3,N,HB_NORTH,HU,21.32
07/15/2025,8,4,N,HB_NORTH,HU,20.17
07/15/2025,8,1,N,HB_SOUTH,HU,22.67
07/15/2025,8,2,N,HB_SOUTH,HU,22.29
07/15/2025,8,3,N,HB_SOUTH,HU,21.29
07/15/2025,8,4,N,HB_SOUTH,HU,20.15
07/15/2025,8,1,N,HB_WEST,HU,23.0
07/15/2025,8,2,N,HB_WEST,HU,22.29
07/15/2025,8,3,N,HB_WEST,HU,21.32
07/15/2025,8,4,N,HB_WEST,HU,20.18
07/15/2025,9,1,N,HB_HOUSTON,HU,20.17
07/15/2025,9,2,N,HB_HOUSTON,HU,18.85
07/15/2025,9,3,N,HB_HOUSTON,HU,18.08
07/15/2025,9,4,N,HB_HOUSTON,HU,17.28
07/15/2025,9,1,N,HB_NORTH,HU,20.17
07/15/2025,9,2,N,HB_NORTH,HU,18.85
07/15/2025,9,3,N,HB_NORTH,HU,18.08
07/15/2025,9,4,N,HB_NORTH,HU,17.28
07/15/2025,9,1,N,HB_SOUTH,HU,20.17
07/15/2025,9,2,N,HB_SOUTH,HU,18.85
07/15/2025,9,3,N,HB_SOUTH,HU,18.08
07/15/2025,9,4,N,HB_SOUTH,HU,17.28
07/15/2025,9,1,N,HB_WEST,HU,20.17
07/15/2025,9,2,N,HB_WEST,HU,18.85
07/15/2025,9,3,N,HB_WEST,HU,18.08
07/15/2025,9,4,N,HB_WEST,HU,17.28
07/15/2025,10,1,N,HB_HOUSTON,HU,16.32
07/15/2025,10,2,N,HB_HOUSTON,HU,15.82
07/15/2025,10,3,N,HB_HOUSTON,HU,15.55
07/15/2025,10,4,N,HB_HOUSTON,HU,15.16
07/15/2025,10,1,N,HB_NORTH,HU,16.32
07/15/2025,10,2,N,HB_NORTH,HU,15.85
07/15/2025,10,3,N,HB_NORTH,HU,15.59
07/15/2025,10,4,N,HB_NORTH,HU,15.21
07/15/2025,10,1,N,HB_SOUTH,HU,16.31
07/15/2025,10,2,N,HB_SOUTH,HU,15.79
07/15/2025,10,3,N,HB_SOUTH,HU,15.51
07/15/2025,10,4,N,HB_SOUTH,HU,15.11
07/15/2025,10,1,N,HB_WEST,HU,16.33
07/15/2025,10,2,N,HB_WEST,HU,15.91
07/15/2025,10,3,N,HB_WEST,HU,15.66
07/15/2025,10,4,N,HB_WEST,HU,15.3
07/15/2025,11,1,N,HB_HOUSTON,HU,14.92
07/15/2025,11,2,N,HB_HOUSTON,HU,14.71
07/15/2025,11,3,N,HB_HOUSTON,HU,14.94
07/15/2025,11,4,N,HB_HOUSTON,HU,16.23
07/15/2025,11,1,N,HB_NORTH,HU,14.81
07/15/2025,11,2,N,HB_NORTH,HU,14.13
07/15/2025,11,3,N,HB_NORTH,HU,14.03
07/15/2025,11,4,N,HB_NORTH,HU,14.51
07/15/2025,11,1,N,HB_SOUTH,HU,15.01
07/15/2025,11,2,N,HB_SOUTH,HU,15.14
07/15/2025,11,3,N,HB_SOUTH,HU,15.15
07/15/2025,11,4,N,HB_SOUTH,HU,15.23
07/15/2025,11,1,N,HB_WEST,HU,14.68
07/15/2025,11,2,N,HB_WEST,HU,13.56
07/15/2025,11,3,N,HB_WEST,HU,13.32
07/15/2025,11,4,N,HB_WEST,HU,13.41
07/15/2025,12,1,N,HB_HOUSTON,HU,17.43
07/15/2025,12,2,N,HB_HOUSTON,HU,18.72
07/15/2025,12,3,N,HB_HOUSTON,HU,18.58
07/15/2025,12,4,N,HB_HOUSTON,HU,19.42
07/15/2025,12,1,N,HB_NORTH,HU,14.94
07/15/2025,12,2,N,HB_NORTH,HU,16.03
07/15/2025,12,3,N,HB_NORTH,HU,15.73
07/15/2025,12,4,N,HB_NORTH,HU,15.63
07/15/2025,12,1,N,HB_SOUTH,HU,14.37
07/15/2025,12,2,N,HB_SOUTH,HU,15.77
07/15/2025,12,3,N,HB_SOUTH,HU,15.42
07/15/2025,12,4,N,HB_SOUTH,HU,14.24
07/15/2025,12,1,N,HB_WEST,HU,13.89
07/15/2025,12,2,N,HB_WEST,HU,14.92
07/15/2025,12,3,N,HB_WEST,HU,14.77
07/15/2025,12,4,N,HB_WEST,HU,13.42
07/15/2025,13,1,N,HB_HOUSTON,HU,22.67
07/15/2025,13,2,N,HB_HOUSTON,HU,21.23
07/15/2025,13,3,N,HB_HOUSTON,HU,21.5
07/15/2025,13,4,N,HB_HOUSTON,HU,24.1
07/15/2025,13,1,N,HB_NORTH,HU,16.28
07/15/2025,13,2,N,HB_NORTH,HU,17.32
07/15/2025,13,3,N,HB_NORTH,HU,16.49
07/15/2025,13,4,N,HB_NORTH,HU,17.57
07/15/2025,13,1,N,HB_SOUTH,HU,12.26
07/15/2025,13,2,N,HB_SOUTH,HU,16.27
07/15/2025,13,3,N,HB_SOUTH,HU,15.24
07/15/2025,13,4,N,HB_SOUTH,HU,14.38
07/15/2025,13,1,N,HB_WEST,HU,13.05
07/15/2025,13,2,N,HB_WEST,HU,14.92
07/15/2025,13,3,N,HB_WEST,HU,13.37
07/15/2025,13,4,N,HB_WEST,HU,13.89
07/15/2025,14,1,N,HB_HOUSTON,HU,27.31
07/15/2025,14,2,N,HB_HOUSTON,HU,29.26
07/15/2025,14,3,N,HB_HOUSTON,HU,29.53
07/15/2025,14,4,N,HB_HOUSTON,HU,24.26
07/15/2025,14,1,N,HB_NORTH,HU,16.69
07/15/2025,14,2,N,HB_NORTH,HU,16.73
07/15/2025,14,3,N,HB_NORTH,HU,16.6
07/15/2025,14,4,N,HB_NORTH,HU,17.57
07/15/2025,14,1,N,HB_SOUTH,HU,14.61
07/15/2025,14,2,N,HB_SOUTH,HU,16.05
07/15/2025,14,3,N,HB_SOUTH,HU,19.85
07/15/2025,14,4,N,HB_SOUTH,HU,18.92
07/15/2025,14,1,N,HB_WEST,HU,9.86
07/15/2025,14,2,N,HB_WEST,HU,8.05
07/15/2025,14,3,N,HB_WEST,HU,6.39
07/15/2025,14,4,N,HB_WEST,HU,5.71
07/15/2025,15,1,N,HB_HOUSTON,HU,26.32
07/15/2025,15,2,N,HB_HOUSTON,HU,26.7
07/15/2025,15,3,N,HB_HOUSTON,HU,28.08
07/15/2025,15,4,N,HB_HOUSTON,HU,25.9
07/15/2025,15,1,N,HB_NORTH,HU,17.96
07/15/2025,15,2,N,HB_NORTH,HU,16.65
07/15/2025,15,3,N,HB_NORTH,HU,16.86
07/15/2025,15,4,N,HB_NORTH,HU,16.38
07/15/2025,15,1,N,HB_SOUTH,HU,14.8
07/15/2025,15,2,N,HB_SOUTH,HU,13.56
07/15/2025,15,3,N,HB_SOUTH,HU,15.71
07/15/2025,15,4,N,HB_SOUTH,HU,14.32
07/15/2025,15,1,N,HB_WEST,HU,4.66
07/15/2025,15,2,N,HB_WEST,HU,3.82
07/15/2025,15,3,N,HB_WEST,HU,3.94
07/15/2025,15,4,N,HB_WEST,HU,3.75
07/15/2025,16,1,N,HB_HOUSTON,HU,25.68
07/15/2025,16,2,N,HB_HOUSTON,HU,26.9
07/15/2025,16,3,N,HB_HOUSTON,HU,25.8
07/15/2025,16,4,N,HB_HOUSTON,HU,28.62
07/15/2025,16,1,N,HB_NORTH,HU,16.01
07/15/2025,16,2,N,HB_NORTH,HU,18.22
07/15/2025,16,3,N,HB_NORTH,HU,18.92
07/15/2025,16,4,N,HB_NORTH,HU,20.0
07/15/2025,16,1,N,HB_SOUTH,HU,14.11
07/15/2025,16,2,N,HB_SOUTH,HU,15.58
07/15/2025,16,3,N,HB_SOUTH,HU,17.9
07/15/2025,16,4,N,HB_SOUTH,HU,14.92
07/15/2025,16,1,N,HB_WEST,HU,3.21
07/15/2025,16,2,N,HB_WEST,HU,2.79
07/15/2025,16,3,N,HB_WEST,HU,2.51
07/15/2025,16,4,N,HB_WEST,HU,2.56
07/15/2025,17,1,N,HB_HOUSTON,HU,27.59
07/15/2025,17,2,N,HB_HOUSTON,HU,47.19
07/15/2025,17,3,N,HB_HOUSTON,HU,33.25
07/15/2025,17,4,N,HB_HOUSTON,HU,32.2
07/15/2025,17,1,N,HB_NORTH,HU,19.98
07/15/2025,17,2,N,HB_NORTH,HU,22.11
07/15/2025,17,3,N,HB_NORTH,HU,20.75
07/15/2025,17,4,N,HB_NORTH,HU,20.85
07/15/2025,17,1,N,HB_SOUTH,HU,15.92
07/15/2025,17,2,N,HB_SOUTH,HU,14.12
07/15/2025,17,3,N,HB_SOUTH,HU,18.37
07/15/2025,17,4,N,HB_SOUTH,HU,21.11
07/15/2025,17,1,N,HB_WEST,HU,2.6
07/15/2025,17,2,N,HB_WEST,HU,3.03
07/15/2025,17,3,N,HB_WEST,HU,3.12
07/15/2025,17,4,N,HB_WEST,HU,3.25
07/15/2025,18,1,N,HB_HOUSTON,HU,28.46
07/15/2025,18,2,N,HB_HOUSTON,HU,31.24
07/15/2025,18,3,N,HB_HOUSTON,HU,27.14
07/15/2025,18,4,N,HB_HOUSTON,HU,24.01
07/15/2025,18,1,N,HB_NORTH,HU,19.89
07/15/2025,18,2,N,HB_NORTH,HU,20.6
07/15/2025,18,3,N,HB_NORTH,HU,20.79
07/15/2025,18,4,N,HB_NORTH,HU,20.2
07/15/2025,18,1,N,HB_SOUTH,HU,20.99
07/15/2025,18,2,N,HB_SOUTH,HU,22.24
07/15/2025,18,3,N,HB_SOUTH,HU,31.64
07/15/2025,18,4,N,HB_SOUTH,HU,23.57
07/15/2025,18,1,N,HB_WEST,HU,2.7
07/15/2025,18,2,N,HB_WEST,HU,2.78
07/15/2025,18,3,N,HB_WEST,HU,2.93
07/15/2025,18,4,N,HB_WEST,HU,2.47
07/15/2025,19,1,N,HB_HOUSTON,HU,26.21
